Datetime,Timestamp,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
2023-06-23 00:55:00-07:00,1687506929.869,6795.869,486.071,39.175,0.508,0.251,226.849,0.166,819.188,0.753,17.693,0.842,6.972,40.974,6812.833,77.0,3.572,1.917,114.408,2.765,41.374,113.217,77.63,8.0,1515.4,1546.833,77.128,952.908,82.625,91.85,70.719,-4.03,-1.305,31.138,76.784,-1.785,27.069,13.842,0.375,17.746,73.317,1.0,13.702,19.296,92.3,44.083,3.126,16.784,50.765,58.417,82.0,6.31,1015.058,57.804,49.0
2023-06-23 00:56:00-07:00,1687506989.867,6855.867,221.272,39.178,0.633,0.557,227.025,0.207,1107.767,0.944,25.608,1.368,8.682,68.17,6869.267,77.0,7.401,3.0,114.798,2.774,41.38,114.216,77.63,6.333,1876.1,1879.333,75.92,936.4,82.625,91.85,74.431,-3.039,0.608,25.995,76.784,-0.219,27.058,14.054,0.48,16.678,69.4,1.0,13.893,27.451,92.3,42.583,3.227,22.719,57.111,58.419,82.0,6.31,1015.0,57.823,49.0
2023-06-23 00:57:00-07:00,1687507049.864,6915.864,1236.414,39.206,0.038,0.027,227.117,0.012,33.717,0.055,0.771,0.026,0.52,1.804,6927.267,77.0,0.349,1.1,115.304,2.779,41.493,115.213,77.315,5.0,1690.5,1688.567,75.23,143.65,82.625,98.54,72.523,-0.247,-0.662,24.298,76.496,0.188,27.058,13.832,0.45,15.766,72.092,1.0,13.687,0.899,92.3,40.95,3.408,4.078,4.706,58.349,82.0,6.31,1015.0,57.738,49.0
2023-06-23 00:58:00-07:00,1687507109.85,6975.85,136.685,39.214,0.489,0.382,227.159,0.16,580.808,0.731,10.163,0.792,6.706,17.941,6986.133,77.0,2.721,1.2,115.484,2.781,41.525,116.215,77.63,5.0,1626.417,1628.55,75.26,428.542,82.625,100.31,70.458,-0.394,0.69,9.73,76.784,0.151,27.056,14.297,0.446,15.837,50.058,1.0,14.142,11.756,92.3,40.917,3.227,9.379,16.83,58.317,82.217,6.31,1015.0,57.707,49.0
2023-06-23 00:59:00-07:00,1687507169.849,7035.849,896.734,39.207,0.674,0.466,227.401,0.22,823.625,1.011,19.02,1.197,9.242,36.275,7045.133,77.0,1.585,1.4,115.881,2.793,41.483,117.215,77.63,5.0,1538.067,1597.117,75.455,807.625,82.625,96.23,67.477,-0.725,-0.202,28.646,76.784,0.152,27.059,13.838,0.438,15.988,70.367,0.917,13.703,21.297,92.3,40.883,3.256,19.451,28.431,58.286,82.508,6.31,1015.0,57.684,49.0
2023-06-23 01:00:00-07:00,1687507229.848,7095.848,50.586,39.197,1.185,0.783,227.695,0.387,1701.342,1.774,39.458,2.43,16.245,80.412,7104.233,77.0,14.867,1.783,116.348,2.808,41.429,118.214,78.228,5.0,1567.583,1614.717,75.785,1672.683,82.625,93.38,67.752,-1.504,0.701,38.283,76.784,0.177,27.066,14.302,0.43,15.078,67.683,1.0,14.19,43.527,92.3,41.0,3.177,36.301,75.392,58.206,81.117,6.31,1015.0,57.539,49.0
2023-06-23 01:01:00-07:00,1687507288.704,7154.704,126.544,39.203,0.058,0.089,227.894,0.019,216.255,0.087,2.368,0.107,0.8,7.769,7173.132,77.0,0.683,1.34,116.82,2.819,41.447,119.211,77.713,5.0,1612.623,1614.623,75.896,167.901,82.625,100.366,63.825,-2.518,-0.687,7.263,76.404,-1.668,27.434,14.354,0.444,15.315,44.689,1.0,14.194,4.177,92.3,41.0,3.33,4.329,12.164,58.109,81.0,6.31,1015.0,57.429,49.0
2023-06-23 01:02:00-07:00,1687507350.976,7216.976,46.912,39.203,0.135,0.182,227.907,0.044,118.289,0.159,2.477,0.169,1.849,4.954,7235.702,77.0,0.01,1.053,116.851,2.819,41.448,120.251,79.509,5.0,1605.211,1608.86,75.784,162.829,82.625,104.663,61.541,-0.069,0.011,2.777,76.208,0.711,27.079,14.354,0.445,14.678,43.079,1.0,14.189,3.606,92.3,41.105,3.203,2.683,14.861,57.877,81.0,6.31,1015.0,57.175,49.0
2023-06-23 01:03:00-07:00,1687507409.843,7275.843,214.239,39.179,1.61,1.134,228.223,0.526,2064.092,2.372,40.791,2.878,22.077,74.797,7280.967,77.0,15.693,1.9,117.203,2.835,41.336,121.213,79.593,5.0,1602.333,1611.383,76.032,1907.154,82.625,95.75,59.19,-2.71,0.62,37.978,76.208,-0.77,27.068,14.236,0.408,15.402,68.642,0.9,14.137,44.397,92.3,44.05,2.939,37.412,66.922,56.562,81.0,6.31,1015.0,55.724,49.0
2023-06-23 01:04:00-07:00,1687507469.843,7335.843,86.93,39.168,0.962,0.414,228.635,0.314,1556.25,1.437,40.856,2.114,13.192,85.549,7340.0,76.94,15.213,1.967,117.898,2.856,41.275,122.216,77.021,5.0,1584.75,1583.517,76.085,1528.712,82.625,93.68,58.471,-2.775,0.297,44.54,76.189,0.431,27.066,14.284,0.391,15.541,70.9,1.0,14.177,40.923,92.3,42.733,3.238,35.275,75.111,56.232,81.0,6.31,1015.0,55.362,49.0
2023-06-23 01:05:00-07:00,1687507529.842,7395.842,258.234,39.171,0.762,0.704,228.895,0.249,1056.629,1.137,22.948,1.49,10.442,51.307,7401.867,75.2,8.676,1.5,118.448,2.87,41.276,123.217,75.845,5.0,1548.533,1560.867,76.002,1108.783,82.625,96.14,59.869,-1.661,-0.653,21.011,75.152,0.022,27.057,14.233,0.37,16.292,59.483,1.0,14.12,25.3,92.3,41.55,3.263,22.68,48.627,56.115,81.0,6.31,1015.0,55.234,49.0
2023-06-23 01:06:00-07:00,1687507589.841,7455.841,360.033,39.158,0.651,0.663,229.131,0.213,982.517,0.973,13.333,1.01,8.925,30.68,7458.95,75.2,10.712,2.15,118.774,2.882,41.216,124.215,76.318,5.0,1546.3,1549.383,75.988,1011.883,82.625,97.97,63.51,-3.79,0.299,18.585,75.584,-0.151,27.053,14.272,0.402,16.196,61.233,1.0,14.15,18.948,92.3,41.2,3.056,21.235,39.261,55.981,81.0,6.31,1015.0,55.083,49.0
2023-06-23 01:07:00-07:00,1687507649.839,7515.839,385.564,39.161,0.881,0.518,229.303,0.288,1212.408,1.317,22.425,1.629,12.074,44.719,7517.95,76.34,5.333,1.7,119.146,2.891,41.22,125.216,77.0,5.0,1507.167,1575.467,76.482,1616.375,82.625,98.66,63.137,-1.675,0.678,32.146,76.208,-1.341,27.053,13.98,0.4,16.261,72.0,1.0,13.835,25.644,92.3,43.117,3.23,31.392,48.745,55.966,81.0,6.31,1015.0,55.066,49.0
2023-06-23 01:08:00-07:00,1687507709.839,7575.839,86.88,39.155,1.426,0.482,229.739,0.466,2057.671,2.13,37.967,2.747,19.557,79.967,7576.95,77.0,20.361,2.0,119.948,2.913,41.18,126.213,77.41,5.0,1635.233,1636.783,76.595,2039.696,82.625,95.12,63.176,-3.338,0.295,58.671,76.582,-0.284,27.058,13.579,0.4,16.584,90.0,1.0,13.5,44.164,92.3,43.633,3.122,33.49,72.301,56.017,81.0,6.31,1015.0,55.119,49.0
2023-06-23 01:09:00-07:00,1687507769.843,7635.843,164.043,39.177,0.806,0.249,230.132,0.263,1538.129,1.205,28.183,1.71,11.052,66.248,7636.933,77.0,15.135,2.4,120.989,2.933,41.254,127.215,77.63,5.0,1640.45,1640.667,76.722,1557.462,82.625,95.03,63.895,-5.799,-0.073,62.7,76.784,0.26,27.058,13.58,0.4,16.38,90.0,1.0,13.5,31.705,92.3,43.983,3.108,33.301,71.673,56.095,81.0,6.31,1015.0,55.212,49.0
2023-06-23 01:10:00-07:00,1687507829.837,7695.837,94.356,39.203,1.25,0.456,230.468,0.408,1715.546,1.74,34.817,2.269,17.142,72.987,7696.833,77.0,16.177,2.5,121.975,2.95,41.348,128.217,77.682,5.0,1619.45,1620.967,76.55,1574.933,82.625,93.62,63.725,-3.74,-0.485,53.236,76.832,0.072,27.048,13.586,0.4,16.741,90.0,1.0,13.5,41.429,92.3,45.05,3.168,31.83,76.111,56.026,81.121,6.31,1015.0,55.148,49.0
2023-06-23 01:11:00-07:00,1687507889.839,7755.839,905.286,39.217,0.474,0.285,230.731,0.155,665.1,0.682,18.608,0.796,6.498,39.693,7754.833,77.0,0.635,1.6,122.666,2.963,41.394,129.214,77.766,5.0,1607.017,1607.833,76.55,576.2,82.625,98.0,66.111,-2.545,-0.202,32.557,76.909,0.017,27.053,13.64,0.434,17.11,80.417,1.0,13.488,20.507,92.3,44.317,3.249,10.771,30.085,55.887,81.871,6.31,1015.0,55.022,49.0
2023-06-23 01:12:00-07:00,1687507949.837,7815.837,645.226,39.238,0.832,0.358,230.905,0.272,1240.875,1.244,27.222,1.697,11.412,58.673,7812.917,77.0,10.323,1.6,123.262,2.972,41.471,130.214,77.682,5.0,1611.3,1615.55,76.768,1401.071,82.625,94.76,68.562,-1.731,0.535,43.254,76.832,-0.231,27.053,13.596,0.422,16.714,89.242,1.0,13.5,30.964,92.3,44.167,3.13,33.039,66.157,55.6,82.0,6.31,1015.0,54.713,49.0
2023-06-23 01:13:00-07:00,1687508009.832,7875.832,545.843,39.254,0.543,0.273,231.168,0.177,919.896,0.811,17.294,1.042,7.443,42.51,7871.067,77.0,4.58,2.05,123.977,2.986,41.524,131.213,78.26,5.0,1613.8,1610.567,76.55,882.317,82.625,95.39,67.843,-3.585,-0.481,36.613,77.36,-0.198,27.058,13.602,0.428,16.789,87.167,1.0,13.5,21.904,92.3,44.117,3.104,22.804,47.915,55.066,81.396,6.31,1015.0,54.091,49.0
2023-06-23 01:14:00-07:00,1687508063.831,7929.831,231.006,39.256,1.176,0.653,231.417,0.384,1641.188,1.757,34.877,2.24,16.119,72.377,7928.0,77.0,9.74,1.917,124.495,2.998,41.521,132.115,78.26,5.0,1617.375,1619.292,76.766,1666.552,82.625,93.275,67.843,-2.535,0.313,37.547,77.36,0.318,27.053,13.584,0.445,16.269,86.229,1.0,13.5,41.272,92.3,44.229,2.895,35.351,73.227,55.015,77.754,6.31,1015.0,53.876,49.0
2023-06-23 01:15:00-07:00,1687508132.653,7998.653,678.897,39.267,0.383,0.279,231.634,0.125,537.182,0.573,12.107,0.72,5.245,24.87,7990.364,78.309,0.958,1.618,125.065,3.009,41.557,133.261,78.798,5.0,1594.327,1596.473,77.385,775.291,82.625,98.633,68.15,-1.899,-0.041,23.08,77.915,-0.467,27.059,14.232,0.439,16.458,65.664,1.0,14.131,18.7,92.3,44.709,3.184,22.446,45.832,54.853,76.226,6.208,1015.0,53.629,49.0
2023-06-23 01:16:00-07:00,1687508189.954,8055.955,52.448,39.257,1.401,0.706,231.953,0.458,2009.504,2.037,40.791,2.717,19.21,84.288,8048.95,77.99,22.777,2.2,125.588,3.026,41.506,134.213,78.47,5.0,1615.35,1618.85,77.405,1702.821,82.625,95.3,67.0,-2.809,0.431,41.08,77.552,0.164,27.057,14.021,0.439,15.912,75.767,1.0,13.885,46.89,92.3,44.0,3.051,33.595,80.556,54.632,74.605,3.322,1015.0,53.302,49.0
2023-06-23 01:17:00-07:00,1687508249.956,8115.956,49.112,39.25,1.346,0.508,232.38,0.44,2015.633,2.014,39.895,2.783,18.459,85.523,8108.0,77.0,20.265,2.167,126.349,3.048,41.46,135.215,78.228,5.0,1618.367,1617.233,77.45,2046.246,82.625,94.55,65.824,-2.304,0.394,52.719,77.331,0.109,27.055,13.572,0.412,16.062,90.0,1.0,13.5,46.043,92.3,44.0,2.994,40.739,85.824,54.36,73.27,1.317,1015.022,52.94,49.0
2023-06-23 01:18:00-07:00,1687508309.96,8175.96,58.422,39.246,1.636,0.585,232.851,0.534,2288.212,2.445,41.941,3.165,22.425,85.052,8167.9,77.0,22.544,2.4,127.254,3.072,41.43,136.217,78.166,5.0,1612.517,1608.317,77.45,1995.579,82.625,94.55,64.667,-2.616,0.053,54.906,77.331,0.087,27.05,13.576,0.4,16.092,90.0,1.0,13.5,47.315,92.3,44.2,2.968,38.673,79.824,54.143,71.605,1.01,1015.687,52.626,49.0
2023-06-23 01:19:00-07:00,1687508369.958,8235.958,686.663,39.244,0.669,0.311,233.271,0.219,1103.962,1.001,20.268,1.353,9.179,45.634,8227.0,77.0,6.919,1.817,128.064,3.093,41.404,137.218,78.26,5.0,1608.233,1609.483,77.705,1039.421,82.625,97.61,64.078,-2.63,-0.641,37.806,77.36,-0.17,27.063,13.604,0.423,16.445,88.158,1.0,13.527,23.665,92.3,44.167,3.001,20.771,53.431,53.969,70.313,1.01,1016.0,52.371,49.0
2023-06-23 01:20:00-07:00,1687508429.96,8295.96,506.391,39.26,0.422,0.377,233.392,0.138,505.571,0.632,10.15,0.712,5.787,29.268,8284.0,77.0,4.47,1.517,128.507,3.099,41.465,138.212,78.26,5.0,1583.983,1580.633,77.465,681.096,82.625,102.8,66.229,-0.935,-0.298,17.789,77.36,-0.266,27.069,14.286,0.434,15.761,58.458,1.0,14.157,11.435,92.3,44.567,2.957,16.686,46.196,53.786,69.978,1.01,1016.0,52.15,49.0
2023-06-23 01:21:00-07:00,1687508489.959,8355.959,379.235,39.254,0.658,0.459,233.634,0.215,992.496,0.986,24.824,1.339,9.028,52.444,8343.0,77.0,6.949,1.6,128.91,3.112,41.43,139.212,78.26,5.0,1602.333,1608.833,77.45,1154.792,82.625,100.25,63.529,-1.97,0.154,29.11,77.36,0.191,27.059,13.779,0.45,16.208,74.95,1.0,13.63,27.305,92.3,44.0,3.038,25.078,47.98,53.601,69.292,1.01,1016.0,51.911,49.0
2023-06-23 01:22:00-07:00,1687508549.959,8415.959,636.173,39.271,0.239,0.168,233.758,0.078,355.5,0.357,10.974,0.455,3.271,26.706,8404.0,78.44,33.711,1.717,129.362,3.118,41.491,140.217,78.89,5.0,1627.5,1626.4,77.81,760.942,82.625,103.79,64.706,-1.67,-0.354,23.582,77.936,0.184,27.059,13.988,0.454,16.183,65.492,1.0,13.867,13.708,92.3,44.617,3.045,20.608,36.575,53.36,68.378,1.01,1015.978,51.598,49.0
2023-06-23 01:23:00-07:00,1687508609.961,8475.961,498.885,39.283,0.408,0.38,233.853,0.133,697.746,0.612,16.15,0.866,5.6,39.922,8463.967,78.8,0.857,1.733,129.704,3.123,41.535,141.217,78.89,5.0,1622.633,1622.983,77.682,966.188,82.625,104.6,64.307,-1.806,0.186,21.183,77.936,0.067,27.053,14.23,0.45,16.222,63.908,1.0,14.1,19.464,92.3,45.1,2.963,20.745,52.17,53.141,70.06,1.031,1015.313,51.44,49.0
2023-06-23 01:24:00-07:00,1687508669.959,8535.959,782.021,39.295,0.164,0.171,233.963,0.054,212.608,0.245,7.843,0.29,2.254,16.268,8521.983,78.8,1.287,1.633,130.064,3.128,41.576,142.219,78.89,5.0,1644.983,1648.367,77.855,174.175,82.625,108.92,63.928,-1.066,-0.04,19.897,77.936,0.419,27.057,14.253,0.456,16.517,61.042,1.0,14.065,8.869,92.3,44.083,3.082,7.536,7.843,53.029,71.0,1.683,1015.0,51.368,49.0
2023-06-23 01:25:00-07:00,1687508729.96,8595.96,598.816,39.315,0.163,0.2,233.997,0.053,281.225,0.244,5.902,0.265,2.233,15.876,8580.983,78.8,0.24,1.467,130.369,3.13,41.65,143.216,78.89,5.0,1648.8,1647.5,77.9,350.892,82.625,111.29,64.314,-2.023,-0.054,15.576,77.926,-0.042,27.062,14.328,0.45,16.224,56.092,1.0,14.168,7.783,92.3,43.75,3.016,9.425,28.68,52.905,71.0,1.99,1015.0,51.238,49.0
2023-06-23 01:26:00-07:00,1687508789.959,8655.959,394.661,39.326,0.08,0.099,234.032,0.026,271.275,0.12,5.725,0.243,1.098,35.451,8639.0,77.36,2.441,1.4,130.576,3.132,41.693,144.216,78.754,5.0,1640.533,1639.1,77.668,606.221,82.625,112.46,64.314,-2.93,0.149,14.542,77.36,0.133,27.059,14.275,0.45,15.798,55.533,1.0,14.098,5.685,92.3,43.6,3.025,13.477,28.928,52.8,71.065,1.99,1014.978,51.12,49.0
2023-06-23 01:27:00-07:00,1687508849.962,8715.962,508.136,39.33,0.852,0.478,234.229,0.278,1191.858,1.275,20.752,1.556,11.682,51.444,8698.983,77.3,3.533,1.383,131.015,3.142,41.699,145.217,78.89,5.0,1619.317,1635.9,77.57,1519.229,82.625,103.58,62.0,-2.698,0.108,33.259,77.581,0.07,27.063,13.604,0.463,15.768,84.667,1.0,13.49,23.622,92.3,43.633,2.805,27.778,69.092,52.831,73.125,1.99,1014.313,51.254,49.0
2023-06-23 01:28:00-07:00,1687508909.96,8775.96,117.397,39.327,1.284,0.556,234.551,0.419,1847.979,1.919,33.85,2.462,17.603,74.105,8758.967,78.8,17.901,2.083,131.629,3.158,41.676,146.217,78.722,5.0,1680.317,1674.7,77.9,1723.5,82.625,99.83,62.34,-3.179,0.656,46.078,77.734,-0.904,27.048,13.581,0.458,15.695,88.133,1.0,13.5,40.617,92.3,43.467,2.659,33.438,87.497,52.832,76.038,2.012,1014.0,51.383,49.0
2023-06-23 01:29:00-07:00,1687508969.962,8835.962,29.443,39.3,2.27,0.711,235.177,0.741,2927.021,3.387,48.327,4.235,31.12,91.935,8817.05,77.09,22.173,2.0,132.563,3.19,41.552,147.213,77.189,5.0,1687.667,1694.217,78.057,2962.438,82.625,93.95,61.235,-1.124,0.291,63.191,76.381,-1.036,27.058,13.56,0.41,15.498,90.0,1.0,13.49,55.071,92.3,42.45,2.82,47.647,91.444,52.593,76.335,2.684,1014.0,51.141,49.0
2023-06-23 01:30:00-07:00,1687509029.964,8895.964,65.215,39.287,1.515,0.483,235.783,0.495,2211.175,2.263,40.725,3.045,20.767,85.627,8877.0,77.0,20.819,2.0,133.624,3.221,41.482,148.217,76.948,5.0,1677.05,1677.7,78.23,2374.725,82.625,93.35,60.431,-2.26,-0.091,61.441,76.16,0.584,27.062,13.574,0.409,15.774,90.0,1.0,13.5,46.542,92.3,43.15,2.521,44.294,90.105,52.152,76.73,3.0,1014.0,50.677,49.0
2023-06-23 01:31:00-07:00,1687509089.957,8955.957,76.095,39.305,1.316,0.438,236.186,0.43,1988.904,1.965,38.647,2.663,18.041,83.222,8935.1,75.98,18.78,2.0,134.639,3.242,41.532,149.213,76.632,7.667,1738.367,1748.133,78.057,1988.458,82.625,94.22,60.392,-2.584,-0.053,59.811,75.872,0.012,27.06,13.574,0.424,15.751,90.0,1.0,13.48,44.533,92.3,43.067,2.668,42.203,87.778,51.853,78.417,3.0,1014.0,50.429,49.0
2023-06-23 01:32:00-07:00,1687509149.956,9015.956,58.578,39.294,1.711,0.596,236.728,0.559,2408.875,2.557,42.013,3.333,23.466,85.137,8993.933,75.2,21.16,2.0,135.594,3.269,41.473,150.211,76.244,9.0,1913.683,1911.95,78.358,2380.7,82.625,92.21,60.026,-2.28,-0.099,56.099,75.45,0.438,27.067,13.57,0.486,15.953,90.0,1.0,13.5,48.148,92.3,43.0,2.776,45.458,80.614,51.483,80.525,2.978,1014.0,50.122,49.0
2023-06-23 01:33:00-07:00,1687509209.96,9075.96,26.751,39.255,2.565,0.811,237.46,0.838,3182.004,3.827,49.784,4.591,35.171,91.993,9052.9,76.82,25.129,2.0,136.588,3.307,41.305,151.218,76.937,9.0,1947.567,1951.317,78.658,3184.867,82.625,92.42,60.353,-1.102,0.253,62.86,76.15,0.554,27.057,13.572,0.493,15.426,89.933,1.0,13.5,56.938,92.3,43.333,2.373,47.863,89.902,50.716,85.763,2.306,1014.0,49.511,49.0
2023-06-23 01:34:00-07:00,1687509269.963,9135.963,38.121,39.224,1.984,0.534,238.206,0.648,2718.975,2.961,45.993,3.898,27.207,90.536,9112.2,75.68,18.704,2.0,137.715,3.345,41.172,152.214,75.971,8.067,1910.75,1903.617,78.35,2611.025,82.625,91.4,59.294,-1.184,0.21,73.0,75.171,-0.483,27.068,13.574,0.45,15.644,89.875,1.0,13.5,52.215,92.3,42.817,2.512,45.098,90.203,51.209,86.67,2.121,1014.0,50.106,49.0
2023-06-23 01:35:00-07:00,1687509329.962,9195.962,35.473,39.219,2.123,0.574,238.85,0.693,2868.017,3.169,46.706,4.117,29.108,90.582,9171.067,74.93,20.264,2.0,138.934,3.378,41.132,153.216,75.016,5.0,1725.083,1714.85,78.35,2931.562,82.625,88.22,59.216,-1.194,-0.024,72.483,74.336,0.042,27.05,13.572,0.408,15.64,89.833,1.0,13.5,52.974,92.3,43.4,2.56,47.15,90.882,51.746,87.373,6.151,1014.0,50.725,14.7
2023-06-23 01:36:00-07:00,1687509389.96,9255.96,24.633,39.18,2.984,0.811,239.686,0.975,3675.012,4.448,51.105,5.272,40.911,90.353,9231.05,73.4,22.671,2.0,140.131,3.42,40.969,154.212,74.48,5.0,1610.467,1607.95,77.968,3718.629,82.625,86.99,58.843,-1.124,-0.0,72.192,73.904,-0.186,27.059,13.566,0.378,15.722,89.817,1.0,13.5,58.24,92.3,43.933,2.252,51.49,90.85,51.833,87.978,8.05,1014.022,50.854,0.0
2023-06-23 01:37:00-07:00,1687509449.963,9315.963,25.51,39.113,3.017,0.82,240.697,0.985,3667.529,4.491,51.379,5.299,41.362,90.085,9290.05,73.4,21.013,2.0,141.335,3.472,40.707,155.215,74.008,5.0,1563.1,1558.833,77.945,3629.812,82.625,86.24,58.824,-1.054,0.007,72.298,73.414,0.382,27.055,13.563,0.35,15.831,89.95,1.0,13.5,58.635,92.3,44.35,2.065,51.477,90.771,51.226,87.292,8.05,1014.687,50.154,0.0
2023-06-23 01:38:00-07:00,1687509509.963,9375.963,130.766,39.116,0.878,0.257,241.284,0.287,1620.154,1.311,31.176,1.853,12.033,70.804,9356.433,73.4,14.367,2.267,142.538,3.502,40.702,156.226,73.619,5.0,1497.583,1494.383,77.742,1555.229,82.625,90.65,59.255,-4.419,-0.093,67.075,73.117,-0.884,27.061,13.584,0.35,16.427,78.017,1.0,13.5,35.482,92.3,44.0,2.228,29.575,68.516,51.624,86.292,8.05,1015.0,50.539,0.0
2023-06-23 01:39:00-07:00,1687509569.963,9435.963,131.385,39.169,0.949,0.289,241.518,0.31,1620.167,1.42,31.118,1.92,13.018,73.17,9421.1,73.4,14.748,2.9,143.663,3.514,40.884,157.236,73.85,5.0,1500.833,1503.2,77.63,1643.133,82.625,91.46,62.667,-4.443,0.01,64.715,73.328,-0.486,27.063,13.588,0.353,17.228,65.683,1.0,13.5,35.859,92.3,43.85,2.245,31.471,71.425,52.457,85.313,8.05,1015.0,51.414,0.0
2023-06-23 01:40:00-07:00,1687509629.961,9495.961,159.732,39.198,0.78,0.229,241.884,0.255,1530.496,1.166,28.261,1.678,10.691,68.307,9482.3,73.4,13.328,2.467,144.755,3.533,40.977,158.236,73.85,5.0,1497.8,1499.633,77.712,1437.838,82.625,89.33,64.706,-5.127,0.234,69.275,73.328,0.062,27.069,13.586,0.353,16.809,66.3,1.0,13.5,32.206,92.3,43.0,2.278,27.471,68.085,52.663,85.0,8.05,1014.957,51.62,0.0
2023-06-23 01:41:00-07:00,1687509689.962,9555.962,196.835,39.272,0.509,0.141,242.042,0.166,1190.862,0.764,24.673,1.127,6.975,64.732,9541.533,73.4,11.705,3.4,145.982,3.541,41.229,159.238,74.48,5.0,1529.85,1535.733,77.795,1156.108,82.625,90.41,65.634,-6.13,-0.246,72.642,73.904,0.77,27.064,13.588,0.35,17.052,66.283,1.0,13.5,28.079,92.3,43.583,2.356,24.961,65.333,52.963,85.022,8.05,1013.605,51.954,0.0
2023-06-23 01:42:00-07:00,1687509749.962,9615.962,72.309,39.32,0.94,0.279,242.31,0.307,1587.096,1.404,37.052,2.08,12.884,83.908,9599.467,73.88,16.202,2.0,147.116,3.554,41.39,160.237,74.68,5.0,1557.683,1559.2,77.532,1604.079,82.625,86.09,65.876,-2.48,-0.019,66.041,74.086,0.213,27.054,13.577,0.367,16.516,66.358,1.0,13.5,42.336,92.3,44.05,2.23,36.876,84.314,52.786,85.665,8.05,1012.27,51.792,0.0
2023-06-23 01:43:00-07:00,1687509809.961,9675.961,62.544,39.357,1.098,0.343,242.623,0.359,1749.146,1.641,39.085,2.382,15.056,86.451,9658.35,75.2,16.935,2.033,148.198,3.57,41.508,161.237,75.729,5.0,1534.617,1533.433,77.0,1647.512,82.625,86.03,64.614,-2.139,-0.122,62.78,75.056,-0.132,27.058,13.571,0.365,16.269,65.892,1.0,13.5,44.451,92.3,44.067,2.281,36.967,82.869,51.97,85.313,8.05,1010.67,50.877,0.0
2023-06-23 01:44:00-07:00,1687509869.964,9735.964,80.452,39.376,1.189,0.498,242.966,0.388,1832.858,1.764,36.046,2.347,16.299,78.059,9719.3,75.2,19.265,2.833,149.121,3.588,41.563,162.239,75.772,5.0,1515.867,1511.9,77.202,1841.575,82.625,86.66,64.235,-3.827,-0.139,48.0,75.104,-0.45,27.057,13.575,0.372,16.505,62.917,1.0,13.5,41.297,92.3,44.333,2.221,37.34,81.935,51.549,85.022,8.05,1011.373,50.403,0.0
2023-06-23 01:45:00-07:00,1687509929.965,9795.965,91.581,39.363,1.405,0.492,243.469,0.459,2032.925,2.077,37.608,2.686,19.264,79.19,9778.2,75.2,17.417,2.167,149.975,3.614,41.504,163.236,75.918,5.0,1534.367,1543.117,77.45,2011.554,82.625,86.78,64.157,-3.365,0.217,57.12,75.258,0.945,27.059,13.575,0.378,16.134,65.125,1.0,13.5,43.006,92.3,43.75,2.12,37.144,78.314,51.274,85.687,8.05,1012.0,50.139,0.0
2023-06-23 01:46:00-07:00,1687509989.963,9855.963,57.874,39.386,1.195,0.346,243.853,0.39,1889.625,1.785,39.83,2.629,16.38,88.216,9836.8,75.2,17.658,2.0,151.031,3.633,41.57,164.237,75.635,5.0,1564.7,1566.983,77.45,1876.488,82.625,87.17,63.17,-1.704,0.177,67.897,74.96,0.103,27.055,13.571,0.353,16.08,67.375,1.0,13.5,45.28,92.3,44.0,1.968,39.588,88.386,51.54,86.022,8.05,1012.022,50.447,0.0
2023-06-23 01:47:00-07:00,1687510049.967,9915.967,61.524,39.415,1.123,0.324,244.24,0.367,1806.838,1.679,39.216,2.491,15.4,87.497,9893.533,75.2,16.482,2.0,152.168,3.653,41.657,165.238,75.11,5.0,1559.283,1560.967,77.518,1800.379,82.625,86.0,62.261,-1.963,-0.11,67.671,74.48,-0.467,27.054,13.572,0.35,15.892,67.325,1.0,13.5,44.614,92.3,44.05,2.098,39.359,87.203,52.319,86.665,7.95,1012.708,51.33,0.0
