Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
649.869,563.3455,39.64651,0.01875103,0.03478476,370.8526,0.006124036,0.0,0.027783,0.0,0.0,0.2570975,0.0,763,77.0,0.0,1,3.0099,0.07432432,40.49685,10.73058,78.89,9,1839,1861,70.25,0.0,75.875,93.2,71.37255,0,-0.1450377,0.9025373,4.772131,77.36,0.0,27.048,14.472,0.5,16.01929,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,1.98129,0.0,0.0,0,1688972102.869,70.50766666666667,55.0,3.36,1012.0,69.84383333333334,0.0
650.865,330.7326,39.64703,0.01878772,0.05924978,370.8532,0.006136018,0.0,0.027783,0.0,0.0,0.2576005,0.0,763,77.0,0.0,1,3.021037,0.07435771,40.62842,10.84166,78.89,9,1883,1881,70.25,0.0,75.875,95.0,71.37255,0,-0.1450377,0.4081533,7.158196,77.36,-0.94,27.097,14.453,0.5,15.82886,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,1.849204,0.0,0.0,0,1688972103.865,70.50733333333334,55.0,3.36,1012.0,69.84366666666666,0.0
651.868,330.7326,39.64703,0.01878772,0.05924978,370.8532,0.006136018,0.0,0.027783,0.0,0.0,0.2576005,0.0,763,77.0,0.0,1,3.021037,0.07435771,40.62842,10.84166,78.89,9,1883,1881,70.25,0.0,75.875,95.0,71.37255,0,-0.1450377,0.4081533,7.158196,77.36,-0.94,27.097,14.453,0.5,15.82886,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,1.849204,0.0,0.0,0,1688972104.868,70.507,55.0,3.36,1012.0,69.8435,0.0
652.867,330.7326,39.64703,0.01878772,0.05924978,370.8532,0.006136018,0.0,0.027783,0.0,0.0,0.2576005,0.0,763,77.0,0.0,1,3.021037,0.07435771,40.62842,10.84166,78.89,9,1883,1881,70.25,0.0,75.875,95.0,71.37255,0,-0.1450377,0.4081533,7.158196,77.36,-0.94,27.097,14.453,0.5,15.82886,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,1.849204,0.0,0.0,0,1688972105.867,70.50666666666666,55.0,3.36,1012.0,69.84333333333333,0.0
653.868,330.7326,39.64703,0.01878772,0.05924978,370.8532,0.006136018,0.0,0.027783,0.0,0.0,0.2576005,0.0,763,77.0,0.0,1,3.021037,0.07435771,40.62842,10.84166,78.89,9,1883,1881,70.25,0.0,75.875,95.0,71.37255,0,-0.1450377,0.4081533,7.158196,77.36,-0.94,27.097,14.453,0.5,15.82886,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,1.849204,0.0,0.0,0,1688972106.868,70.50633333333333,55.0,3.36,1012.0,69.84316666666666,0.0
654.87,330.7326,39.64703,0.01878772,0.05924978,370.8532,0.006136018,0.0,0.027783,0.0,0.0,0.2576005,0.0,763,77.0,0.0,1,3.021037,0.07435771,40.62842,10.84166,78.89,9,1883,1881,70.25,0.0,75.875,95.0,71.37255,0,-0.1450377,0.4081533,7.158196,77.36,-0.94,27.097,14.453,0.5,15.82886,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,1.849204,0.0,0.0,0,1688972107.87,70.506,55.0,3.36,1012.0,69.843,0.0
655.866,330.7326,39.64703,0.01878772,0.05924978,370.8532,0.006136018,0.0,0.027783,0.0,0.0,0.2576005,0.0,763,77.0,0.0,1,3.021037,0.07435771,40.62842,10.84166,78.89,9,1883,1881,70.25,0.0,75.875,95.0,71.37255,0,-0.1450377,0.4081533,7.158196,77.36,-0.94,27.097,14.453,0.5,15.82886,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,1.849204,0.0,0.0,0,1688972108.866,70.50566666666667,55.0,3.36,1012.0,69.84283333333333,0.0
656.871,429.1245,39.64775,0.01882397,0.04566468,370.8539,0.006147855,0.0,0.027783,0.0,0.0,0.2580975,0.0,763,77.0,0.0,1,3.036021,0.07439245,40.81086,10.9442,78.89,9,1862,1842,69.8,0.0,75.875,95.0,71.37255,0,-0.1450377,-0.2896732,11.13497,77.36,-4.41,27.048,14.472,0.5,16.21948,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,1.717118,0.0,0.0,0,1688972109.871,70.50533333333333,55.0,3.36,1012.0,69.84266666666667,0.0
657.868,429.1245,39.64775,0.01882397,0.04566468,370.8539,0.006147855,0.0,0.027783,0.0,0.0,0.2580975,0.0,763,77.0,0.0,1,3.036021,0.07439245,40.81086,10.9442,78.89,9,1862,1842,69.8,0.0,75.875,95.0,71.37255,0,-0.1450377,-0.2896732,11.13497,77.36,-4.41,27.048,14.472,0.5,16.21948,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,1.717118,0.0,0.0,0,1688972110.868,70.505,55.0,3.36,1012.0,69.8425,0.0
658.863,429.1245,39.64775,0.01882397,0.04566468,370.8539,0.006147855,0.0,0.027783,0.0,0.0,0.2580975,0.0,763,77.0,0.0,1,3.036021,0.07439245,40.81086,10.9442,78.89,9,1862,1842,69.8,0.0,75.875,95.0,71.37255,0,-0.1450377,-0.2896732,11.13497,77.36,-4.41,27.048,14.472,0.5,16.21948,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,1.717118,0.0,0.0,0,1688972111.863,70.50466666666667,55.0,3.36,1012.0,69.84233333333333,0.0
659.86,429.1245,39.64775,0.01882397,0.04566468,370.8539,0.006147855,0.0,0.027783,0.0,0.0,0.2580975,0.0,763,77.0,0.0,1,3.036021,0.07439245,40.81086,10.9442,78.89,9,1862,1842,69.8,0.0,75.875,95.0,71.37255,0,-0.1450377,-0.2896732,11.13497,77.36,-4.41,27.048,14.472,0.5,16.21948,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,1.717118,0.0,0.0,0,1688972112.86,70.50433333333334,55.0,3.36,1012.0,69.84216666666667,0.0
660.866,429.1245,39.64775,0.01882397,0.04566468,370.8539,0.006147855,0.0,0.027783,0.0,0.0,0.2580975,0.0,763,77.0,0.0,1,3.036021,0.07439245,40.81086,10.9442,78.89,9,1862,1842,69.8,0.0,75.875,95.0,71.37255,0,-0.1450377,-0.2896732,11.13497,77.36,-4.41,27.048,14.472,0.5,16.21948,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,1.717118,0.0,0.0,0,1688972113.866,70.504,55.0,3.36,1012.0,69.842,0.0
661.863,429.1245,39.64775,0.01882397,0.04566468,370.8539,0.006147855,0.0,0.027783,0.0,0.0,0.2580975,0.0,763,77.0,0.0,1,3.036021,0.07439245,40.81086,10.9442,78.89,9,1862,1842,69.8,0.0,75.875,95.0,71.37255,0,-0.1450377,-0.2896732,11.13497,77.36,-4.41,27.048,14.472,0.5,16.21948,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,1.717118,0.0,0.0,0,1688972114.863,70.50366666666666,55.0,3.36,1012.0,69.84183333333334,0.0
662.864,528.1533,39.64856,0.01882397,0.03710255,370.8546,0.006147855,0.0,0.027783,0.0,0.0,0.2580975,0.0,763,77.0,0.0,1,3.052627,0.07442401,41.01669,11.03798,78.89,9,1820,1815,69.8,0.0,75.875,95.0,71.37255,0,-0.1450377,0.4320495,8.748906,77.36,-2.07,27.048,14.472,0.5,16.28906,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,2.245462,0.0,0.0,0,1688972115.864,70.50333333333333,55.0,3.36,1012.0,69.84166666666667,0.0
663.864,528.1533,39.64856,0.01882397,0.03710255,370.8546,0.006147855,0.0,0.027783,0.0,0.0,0.2580975,0.0,763,77.0,0.0,1,3.052627,0.07442401,41.01669,11.03798,78.89,9,1820,1815,69.8,0.0,75.875,95.0,71.37255,0,-0.1450377,0.4320495,8.748906,77.36,-2.07,27.048,14.472,0.5,16.28906,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,2.245462,0.0,0.0,0,1688972116.864,70.503,55.0,3.36,1012.0,69.8415,0.0
664.866,528.1533,39.64856,0.01882397,0.03710255,370.8546,0.006147855,0.0,0.027783,0.0,0.0,0.2580975,0.0,763,77.0,0.0,1,3.052627,0.07442401,41.01669,11.03798,78.89,9,1820,1815,69.8,0.0,75.875,95.0,71.37255,0,-0.1450377,0.4320495,8.748906,77.36,-2.07,27.048,14.472,0.5,16.28906,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,2.245462,0.0,0.0,0,1688972117.866,70.50266666666667,55.0,3.36,1012.0,69.84133333333334,0.0
665.863,528.1533,39.64856,0.01882397,0.03710255,370.8546,0.006147855,0.0,0.027783,0.0,0.0,0.2580975,0.0,763,77.0,0.0,1,3.052627,0.07442401,41.01669,11.03798,78.89,9,1820,1815,69.8,0.0,75.875,95.0,71.37255,0,-0.1450377,0.4320495,8.748906,77.36,-2.07,27.048,14.472,0.5,16.28906,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,2.245462,0.0,0.0,0,1688972118.863,70.50233333333334,55.0,3.36,1012.0,69.84116666666667,0.0
666.865,528.1533,39.64856,0.01882397,0.03710255,370.8546,0.006147855,0.0,0.027783,0.0,0.0,0.2580975,0.0,763,77.0,0.0,1,3.052627,0.07442401,41.01669,11.03798,78.89,9,1820,1815,69.8,0.0,75.875,95.0,71.37255,0,-0.1450377,0.4320495,8.748906,77.36,-2.07,27.048,14.472,0.5,16.28906,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,2.245462,0.0,0.0,0,1688972119.865,70.502,55.0,3.36,1012.0,69.84100000000001,0.0
667.865,528.1533,39.64856,0.01882397,0.03710255,370.8546,0.006147855,0.0,0.027783,0.0,0.0,0.2580975,0.0,763,77.0,0.0,1,3.052627,0.07442401,41.01669,11.03798,78.89,9,1820,1815,69.8,0.0,75.875,95.0,71.37255,0,-0.1450377,0.4320495,8.748906,77.36,-2.07,27.048,14.472,0.5,16.28906,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,2.245462,0.0,0.0,0,1688972120.865,70.50166666666667,55.0,3.36,1012.0,69.84083333333334,0.0
668.864,198.0575,39.64881,0.01882397,0.09894014,370.8551,0.006147855,0.0,0.027783,0.0,0.0,0.2580975,0.0,763,77.0,0.0,1,3.058589,0.07445446,41.07999,11.14264,78.89,9,1790,1789,69.8,0.0,75.875,95.0,71.37255,0,-0.1450377,-0.5641289,2.386065,77.36,-1.69,27.097,14.472,0.5,15.74951,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,40,0,2.245462,0.0,0.0,0,1688972121.864,70.50133333333333,55.0,3.36,1012.0,69.84066666666666,0.0
669.864,198.0575,39.64881,0.01882397,0.09894014,370.8551,0.006147855,0.0,0.027783,0.0,0.0,0.2580975,0.0,763,77.0,0.0,1,3.058589,0.07445446,41.07999,11.14264,78.89,9,1790,1789,69.8,0.0,75.875,95.0,71.37255,0,-0.1450377,-0.5641289,2.386065,77.36,-1.69,27.097,14.472,0.5,15.74951,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,40,0,2.245462,0.0,0.0,0,1688972122.864,70.501,55.0,3.36,1012.0,69.8405,0.0
670.867,198.0575,39.64881,0.01882397,0.09894014,370.8551,0.006147855,0.0,0.027783,0.0,0.0,0.2580975,0.0,763,77.0,0.0,1,3.058589,0.07445446,41.07999,11.14264,78.89,9,1790,1789,69.8,0.0,75.875,95.0,71.37255,0,-0.1450377,-0.5641289,2.386065,77.36,-1.69,27.097,14.472,0.5,15.74951,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,40,0,2.245462,0.0,0.0,0,1688972123.867,70.50066666666666,55.0,3.36,1012.0,69.84033333333333,0.0
671.864,198.0575,39.64881,0.01882397,0.09894014,370.8551,0.006147855,0.0,0.027783,0.0,0.0,0.2580975,0.0,763,77.0,0.0,1,3.058589,0.07445446,41.07999,11.14264,78.89,9,1790,1789,69.8,0.0,75.875,95.0,71.37255,0,-0.1450377,-0.5641289,2.386065,77.36,-1.69,27.097,14.472,0.5,15.74951,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,40,0,2.245462,0.0,0.0,0,1688972124.864,70.50033333333333,55.0,3.36,1012.0,69.84016666666668,0.0
672.86,198.0575,39.64881,0.01882397,0.09894014,370.8551,0.006147855,0.0,0.027783,0.0,0.0,0.2580975,0.0,763,77.0,0.0,1,3.058589,0.07445446,41.07999,11.14264,78.89,9,1790,1789,69.8,0.0,75.875,95.0,71.37255,0,-0.1450377,-0.5641289,2.386065,77.36,-1.69,27.097,14.472,0.5,15.74951,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,40,0,2.245462,0.0,0.0,0,1688972125.86,70.5,55.0,3.36,1012.0,69.84,0.0
673.861,198.0575,39.64881,0.01882397,0.09894014,370.8551,0.006147855,0.0,0.027783,0.0,0.0,0.2580975,0.0,763,77.0,0.0,1,3.058589,0.07445446,41.07999,11.14264,78.89,9,1790,1789,69.8,0.0,75.875,95.0,71.37255,0,-0.1450377,-0.5641289,2.386065,77.36,-1.69,27.097,14.472,0.5,15.74951,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,40,0,2.245462,0.0,0.0,0,1688972126.861,70.50033333333333,55.0,3.36,1012.0,69.84016666666668,0.0
674.864,198.0575,39.64881,0.01882397,0.09894014,370.8551,0.006147855,0.0,0.027783,0.0,0.0,0.2580975,0.0,763,77.0,0.0,1,3.058589,0.07445446,41.07999,11.14264,78.89,9,1790,1789,69.8,0.0,75.875,95.0,71.37255,0,-0.1450377,-0.5641289,2.386065,77.36,-1.69,27.097,14.472,0.5,15.74951,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,40,0,2.245462,0.0,0.0,0,1688972127.864,70.50066666666666,55.0,3.36,1012.0,69.84033333333333,0.0
675.864,198.0575,39.64881,0.01882397,0.09894014,370.8551,0.006147855,0.0,0.027783,0.0,0.0,0.2580975,0.0,763,77.0,0.0,1,3.058589,0.07445446,41.07999,11.14264,78.89,9,1790,1789,69.8,0.0,75.875,95.0,71.37255,0,-0.1450377,-0.5641289,2.386065,77.36,-1.69,27.097,14.472,0.5,15.74951,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,40,0,2.245462,0.0,0.0,0,1688972128.864,70.501,55.0,3.36,1012.0,69.8405,0.0
676.865,131.7877,39.64897,0.01885976,0.1486924,370.8558,0.006159547,0.0,0.027783,0.0,0.0,0.2585883,0.0,763,77.0,0.0,1,3.062913,0.07448705,41.12008,11.2672,78.89,9,1787,1795,69.35,0.0,75.875,95.0,71.37255,0,-0.1450377,-0.9369802,3.181421,77.36,0.05,27.048,14.453,0.5,15.67993,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,1.98129,0.0,0.0,0,1688972129.865,70.50133333333333,55.0,3.36,1012.0,69.84066666666666,0.0
677.863,131.7877,39.64897,0.01885976,0.1486924,370.8558,0.006159547,0.0,0.027783,0.0,0.0,0.2585883,0.0,763,77.0,0.0,1,3.062913,0.07448705,41.12008,11.2672,78.89,9,1787,1795,69.35,0.0,75.875,95.0,71.37255,0,-0.1450377,-0.9369802,3.181421,77.36,0.05,27.048,14.453,0.5,15.67993,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,1.98129,0.0,0.0,0,1688972130.863,70.50166666666667,55.0,3.36,1012.0,69.84083333333334,0.0
678.866,131.7877,39.64897,0.01885976,0.1486924,370.8558,0.006159547,0.0,0.027783,0.0,0.0,0.2585883,0.0,763,77.0,0.0,1,3.062913,0.07448705,41.12008,11.2672,78.89,9,1787,1795,69.35,0.0,75.875,95.0,71.37255,0,-0.1450377,-0.9369802,3.181421,77.36,0.05,27.048,14.453,0.5,15.67993,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,1.98129,0.0,0.0,0,1688972131.866,70.502,55.0,3.36,1012.0,69.84100000000001,0.0
679.866,131.7877,39.64897,0.01885976,0.1486924,370.8558,0.006159547,0.0,0.027783,0.0,0.0,0.2585883,0.0,763,77.0,0.0,1,3.062913,0.07448705,41.12008,11.2672,78.89,9,1787,1795,69.35,0.0,75.875,95.0,71.37255,0,-0.1450377,-0.9369802,3.181421,77.36,0.05,27.048,14.453,0.5,15.67993,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,1.98129,0.0,0.0,0,1688972132.866,70.50233333333334,55.0,3.36,1012.0,69.84116666666667,0.0
680.864,131.7877,39.64897,0.01885976,0.1486924,370.8558,0.006159547,0.0,0.027783,0.0,0.0,0.2585883,0.0,763,77.0,0.0,1,3.062913,0.07448705,41.12008,11.2672,78.89,9,1787,1795,69.35,0.0,75.875,95.0,71.37255,0,-0.1450377,-0.9369802,3.181421,77.36,0.05,27.048,14.453,0.5,15.67993,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,1.98129,0.0,0.0,0,1688972133.864,70.50266666666667,55.0,3.36,1012.0,69.84133333333334,0.0
681.865,131.7877,39.64897,0.01885976,0.1486924,370.8558,0.006159547,0.0,0.027783,0.0,0.0,0.2585883,0.0,763,77.0,0.0,1,3.062913,0.07448705,41.12008,11.2672,78.89,9,1787,1795,69.35,0.0,75.875,95.0,71.37255,0,-0.1450377,-0.9369802,3.181421,77.36,0.05,27.048,14.453,0.5,15.67993,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,1.98129,0.0,0.0,0,1688972134.865,70.503,55.0,3.36,1012.0,69.8415,0.0
682.864,131.7877,39.64916,0.01885976,0.1486924,370.8565,0.006159547,0.0,0.027783,0.0,0.0,0.2585883,0.0,763,77.0,0.0,1,3.068045,0.07452581,41.16755,11.36756,78.89,9,1805,1817,69.35,0.0,75.875,95.0,71.37255,0,-0.1450377,-0.1455126,3.181421,77.36,1.45,27.048,14.453,0.5,15.67993,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,2.113376,0.0,0.0,0,1688972135.864,70.50333333333333,55.0,3.36,1012.0,69.84166666666667,0.0
683.865,131.7877,39.64916,0.01885976,0.1486924,370.8565,0.006159547,0.0,0.027783,0.0,0.0,0.2585883,0.0,763,77.0,0.0,1,3.068045,0.07452581,41.16755,11.36756,78.89,9,1805,1817,69.35,0.0,75.875,95.0,71.37255,0,-0.1450377,-0.1455126,3.181421,77.36,1.45,27.048,14.453,0.5,15.67993,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,2.113376,0.0,0.0,0,1688972136.865,70.50366666666666,55.0,3.36,1012.0,69.84183333333334,0.0
684.865,131.7877,39.64916,0.01885976,0.1486924,370.8565,0.006159547,0.0,0.027783,0.0,0.0,0.2585883,0.0,763,77.0,0.0,1,3.068045,0.07452581,41.16755,11.36756,78.89,9,1805,1817,69.35,0.0,75.875,95.0,71.37255,0,-0.1450377,-0.1455126,3.181421,77.36,1.45,27.048,14.453,0.5,15.67993,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,2.113376,0.0,0.0,0,1688972137.865,70.504,55.0,3.36,1012.0,69.842,0.0
685.867,131.7877,39.64916,0.01885976,0.1486924,370.8565,0.006159547,0.0,0.027783,0.0,0.0,0.2585883,0.0,763,77.0,0.0,1,3.068045,0.07452581,41.16755,11.36756,78.89,9,1805,1817,69.35,0.0,75.875,95.0,71.37255,0,-0.1450377,-0.1455126,3.181421,77.36,1.45,27.048,14.453,0.5,15.67993,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,2.113376,0.0,0.0,0,1688972138.867,70.50433333333334,55.0,3.36,1012.0,69.84216666666667,0.0
686.865,131.7877,39.64916,0.01885976,0.1486924,370.8565,0.006159547,0.0,0.027783,0.0,0.0,0.2585883,0.0,763,77.0,0.0,1,3.068045,0.07452581,41.16755,11.36756,78.89,9,1805,1817,69.35,0.0,75.875,95.0,71.37255,0,-0.1450377,-0.1455126,3.181421,77.36,1.45,27.048,14.453,0.5,15.67993,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,2.113376,0.0,0.0,0,1688972139.865,70.50466666666667,55.0,3.36,1012.0,69.84233333333333,0.0
687.864,131.7877,39.64916,0.01885976,0.1486924,370.8565,0.006159547,0.0,0.027783,0.0,0.0,0.2585883,0.0,763,77.0,0.0,1,3.068045,0.07452581,41.16755,11.36756,78.89,9,1805,1817,69.35,0.0,75.875,95.0,71.37255,0,-0.1450377,-0.1455126,3.181421,77.36,1.45,27.048,14.453,0.5,15.67993,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,41,0,2.113376,0.0,0.0,0,1688972140.864,70.505,55.0,3.36,1012.0,69.8425,0.0
688.861,98.65281,39.64926,0.0188957,0.1986343,370.8571,0.006171282,0.0,0.027783,0.0,0.0,0.259081,0.0,826,77.0,0.0,1,3.071153,0.07455744,41.19177,11.47773,78.89,9,1824,1830,69.35,0.0,75.875,95.0,68.62745,0,-0.1450377,-0.07592031,0.0,77.36,1.14,27.097,14.472,0.5,15.70923,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,40,0,2.113376,0.0,0.0,0,1688972141.861,70.50533333333333,55.0,3.36,1012.0,69.84266666666667,0.0
691.866,98.65281,39.64926,0.0188957,0.1986343,370.8571,0.006171282,0.0,0.027783,0.0,0.0,0.259081,0.0,826,77.0,0.0,1,3.071153,0.07455744,41.19177,11.47773,78.89,9,1824,1830,69.35,0.0,75.875,95.0,68.62745,0,-0.1450377,-0.07592031,0.0,77.36,1.14,27.097,14.472,0.5,15.70923,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,40,0,2.113376,0.0,0.0,0,1688972144.866,70.50566666666667,55.0,3.36,1012.0,69.84283333333333,0.0
692.866,98.65281,39.64926,0.0188957,0.1986343,370.8571,0.006171282,0.0,0.027783,0.0,0.0,0.259081,0.0,826,77.0,0.0,1,3.071153,0.07455744,41.19177,11.47773,78.89,9,1824,1830,69.35,0.0,75.875,95.0,68.62745,0,-0.1450377,-0.07592031,0.0,77.36,1.14,27.097,14.472,0.5,15.70923,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,40,0,2.113376,0.0,0.0,0,1688972145.866,70.506,55.0,3.36,1012.0,69.843,0.0
693.87,98.65281,39.64926,0.0188957,0.1986343,370.8571,0.006171282,0.0,0.027783,0.0,0.0,0.259081,0.0,826,77.0,0.0,1,3.071153,0.07455744,41.19177,11.47773,78.89,9,1824,1830,69.35,0.0,75.875,95.0,68.62745,0,-0.1450377,-0.07592031,0.0,77.36,1.14,27.097,14.472,0.5,15.70923,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,40,0,2.113376,0.0,0.0,0,1688972146.87,70.50633333333333,55.0,3.36,1012.0,69.84316666666666,0.0
694.87,0.0,39.64919,0.0188957,0.0,370.8578,0.006171282,0.0,0.027783,0.0,0.0,0.259081,0.0,826,77.0,0.0,1,3.071153,0.07459199,41.17269,11.57979,78.89,9,1844,1856,69.35,0.0,75.875,95.0,68.62745,0,-0.1450377,-0.2828192,0.7953551,77.36,-20.44,31.164,14.492,0.55,15.3894,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,40,0,2.245462,0.0,0.0,0,1688972147.87,70.50666666666666,55.0,3.36,1012.0,69.84333333333333,0.0
695.866,0.0,39.64919,0.0188957,0.0,370.8578,0.006171282,0.0,0.027783,0.0,0.0,0.259081,0.0,826,77.0,0.0,1,3.071153,0.07459199,41.17269,11.57979,78.89,9,1844,1856,69.35,0.0,75.875,95.0,68.62745,0,-0.1450377,-0.2828192,0.7953551,77.36,-20.44,31.164,14.492,0.55,15.3894,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,40,0,2.245462,0.0,0.0,0,1688972148.866,70.507,55.0,3.36,1012.0,69.8435,0.0
696.87,0.0,39.64919,0.0188957,0.0,370.8578,0.006171282,0.0,0.027783,0.0,0.0,0.259081,0.0,826,77.0,0.0,1,3.071153,0.07459199,41.17269,11.57979,78.89,9,1844,1856,69.35,0.0,75.875,95.0,68.62745,0,-0.1450377,-0.2828192,0.7953551,77.36,-20.44,31.164,14.492,0.55,15.3894,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,40,0,2.245462,0.0,0.0,0,1688972149.87,70.50733333333334,55.0,3.36,1012.0,69.84366666666666,0.0
697.865,0.0,39.64919,0.0188957,0.0,370.8578,0.006171282,0.0,0.027783,0.0,0.0,0.259081,0.0,826,77.0,0.0,1,3.071153,0.07459199,41.17269,11.57979,78.89,9,1844,1856,69.35,0.0,75.875,95.0,68.62745,0,-0.1450377,-0.2828192,0.7953551,77.36,-20.44,31.164,14.492,0.55,15.3894,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,40,0,2.245462,0.0,0.0,0,1688972150.865,70.50766666666667,55.0,3.36,1012.0,69.84383333333334,0.0
698.866,0.0,39.64919,0.0188957,0.0,370.8578,0.006171282,0.0,0.027783,0.0,0.0,0.259081,0.0,826,77.0,0.0,1,3.071153,0.07459199,41.17269,11.57979,78.89,9,1844,1856,69.35,0.0,75.875,95.0,68.62745,0,-0.1450377,-0.2828192,0.7953551,77.36,-20.44,31.164,14.492,0.55,15.3894,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,40,0,2.245462,0.0,0.0,0,1688972151.866,70.508,55.0,3.36,1012.0,69.844,0.0
699.864,0.0,39.64919,0.0188957,0.0,370.8578,0.006171282,0.0,0.027783,0.0,0.0,0.259081,0.0,826,77.0,0.0,1,3.071153,0.07459199,41.17269,11.57979,78.89,9,1844,1856,69.35,0.0,75.875,95.0,68.62745,0,-0.1450377,-0.2828192,0.7953551,77.36,-20.44,31.164,14.492,0.55,15.3894,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,40,0,2.245462,0.0,0.0,0,1688972152.864,70.50833333333333,55.0,3.36,1012.0,69.84416666666667,0.0
700.865,0.0,39.64919,0.0188957,0.0,370.8578,0.006171282,0.0,0.027783,0.0,0.0,0.259081,0.0,826,77.0,0.0,1,3.071153,0.07459199,41.17269,11.57979,78.89,9,1844,1856,69.35,0.0,75.875,95.0,68.62745,0,-0.1450377,-0.2828192,0.7953551,77.36,-20.44,31.164,14.492,0.55,15.3894,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,40,0,2.245462,0.0,0.0,0,1688972153.865,70.50866666666667,55.0,3.36,1012.0,69.84433333333334,0.0
